Unnamed: 0,Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,MathScore,ReadingScore,WritingScore,MathPass
680,0,1,0,1,1,-0.9699821548280376,0.025561441299524888,-0.030594466456585978,0
681,1,1,0,1,1,1.2002422486831645,0.5708425293571383,0.7533317049967335,1
682,1,4,5,0,1,0.4110697383154546,-0.042598694707676785,-0.3572303712288024,1
683,0,3,2,0,1,-0.37810277205225523,-0.31523923873648346,-0.09592164741102926,0
684,1,1,2,1,0,-0.5096315237802068,-1.678441958880517,-1.0105021807732353,0
685,0,3,5,1,0,1.6605928797309952,1.5932445694651634,1.7332394193133829,1
686,1,0,0,1,1,0.5425984900434063,0.36636212133553325,0.16538707640674388,1
687,1,4,3,1,1,1.726357255594971,0.36636212133553325,0.5573501621334036,1
688,0,3,5,1,0,0.08224785899557555,0.7071628013715416,1.0146404288145066,0
689,1,3,2,0,1,-0.6411602755081585,-1.2013210068301052,-0.8145206379099055,0
690,1,2,1,1,1,-0.5096315237802068,-0.6560399187724919,-0.8798478188643487,0
691,0,3,0,0,1,-0.11504526859635192,0.36636212133553325,0.622677343087847,0
692,1,4,5,1,1,0.674127241771358,-0.45155951075088685,-0.487884733137689,1
693,1,4,1,1,1,0.9371847452272613,0.6390026653643399,0.36136861927007374,1
694,0,2,4,1,1,-1.0357465306920135,-1.0650007348157018,-1.0758293617276786,0
695,0,2,2,0,1,0.14801223485955137,0.9798033454003483,0.6880045240422902,0
696,1,1,5,0,1,-0.6411602755081585,-0.8605203267940968,-1.0758293617276786,0
698,1,1,0,0,1,-0.838453403100086,-1.473961550858912,-1.6637739903176683,0
699,0,2,1,0,1,-1.233039658283941,-1.2013210068301052,-0.945174999818792,0
700,1,2,2,1,1,0.14801223485955137,0.4345222573427349,0.29604143831563046,0
701,1,0,2,1,1,0.674127241771358,-0.2470791027292818,-0.030594466456585978,1
702,0,2,4,1,1,0.2137766107235272,0.5708425293571383,0.8186588859511768,1
703,1,0,4,1,0,-0.0492808927323761,-0.11075883071487846,0.10005989545230061,0
704,1,2,0,1,1,1.1344778728191887,0.09372157730672656,0.5573501621334036,1
705,1,2,4,0,1,0.8714203693632854,1.1842837534219532,0.10005989545230061,1
706,1,1,1,0,0,-0.5096315237802068,-0.042598694707676785,0.10005989545230061,0
707,0,2,0,1,1,-1.6276259134677957,-1.0650007348157018,-0.945174999818792,0
708,1,1,0,1,1,0.08224785899557555,0.36636212133553325,-0.16124882836547255,0
709,1,2,5,1,1,-0.3123383961882794,-0.9286804628012986,-0.8145206379099055,0
710,1,1,1,1,0,1.2002422486831645,0.7071628013715416,0.9493132478600633,1
711,0,4,4,0,1,0.2137766107235272,0.5708425293571383,0.7533317049967335,1
712,1,4,2,0,1,0.14801223485955137,-0.31523923873648346,-0.5532119140921323,0
713,0,1,3,0,1,0.674127241771358,1.5932445694651634,1.2106219716778366,1
714,1,3,1,0,1,-0.37810277205225523,-0.45155951075088685,-0.5532119140921323,0
715,1,3,0,1,1,0.4110697383154546,0.5708425293571383,0.36136861927007374,1
716,1,2,0,1,1,0.08224785899557555,-0.45155951075088685,-0.22657600931991584,0
717,1,1,5,1,1,1.5948285038670194,0.9116432093931467,0.6880045240422902,1
718,0,1,4,1,0,0.47683411417943045,0.4345222573427349,0.8839860669056201,1
719,1,3,2,1,0,-0.24657402032430356,-0.5878797827652902,-0.6838662760010189,0
720,1,2,2,0,0,0.3453053624514788,0.6390026653643399,0.8186588859511768,1
721,1,2,5,0,1,-0.9042177789640617,-1.4058014148517102,-1.4024652664998951,0
722,0,4,1,1,1,-0.0492808927323761,-0.45155951075088685,-0.2919031902743591,0
723,0,3,0,0,1,-1.890683416923699,-1.3376412788445087,-1.3371380855454518,0
724,0,3,4,1,0,-0.9699821548280376,0.025561441299524888,0.4920229811789603,0
725,0,4,3,1,1,0.5425984900434063,0.36636212133553325,0.5573501621334036,1
726,1,2,5,0,0,-0.838453403100086,-0.7923601907868952,-0.945174999818792,0
727,1,4,2,1,0,1.9894147590508744,0.9798033454003483,1.537257876450053,1
728,0,2,3,1,1,0.279540986587503,0.4345222573427349,0.6880045240422902,1
729,1,2,2,0,1,-0.24657402032430356,-0.7242000547796935,-0.6185390950465756,0
730,0,3,4,0,0,0.08224785899557555,0.4345222573427349,0.8839860669056201,0
731,1,0,4,0,1,-0.7726890272361101,-0.6560399187724919,-0.945174999818792,0
732,1,1,4,1,1,0.2137766107235272,-1.0650007348157018,-0.7491934569554621,1
733,1,2,4,1,0,0.08224785899557555,-0.5197196467580885,-0.3572303712288024,0
734,1,2,5,1,0,1.2660066245471404,0.7071628013715416,0.4920229811789603,1
735,1,1,4,1,1,-0.5753958996441827,-0.5878797827652902,-0.6185390950465756,0
736,1,1,1,1,1,-0.5096315237802068,-0.2470791027292818,-0.7491934569554621,0
737,1,2,0,1,1,1.4632997521390678,0.5026823933499366,0.7533317049967335,1
738,1,2,1,1,0,1.792121631458947,1.661404705472365,1.9292209621767127,1
739,1,4,0,1,0,0.9371847452272613,-0.17891896672208013,0.10005989545230061,1
741,0,2,0,0,1,-1.2988040341479168,-0.5197196467580885,-0.7491934569554621,0
742,0,2,2,1,0,0.279540986587503,0.7071628013715416,0.8839860669056201,1
743,0,4,0,1,1,1.0029491210912371,1.1161236174147517,1.7332394193133829,1
744,0,2,1,0,1,-0.5753958996441827,0.025561441299524888,0.034732714497857316,0
745,0,1,5,1,1,-0.37810277205225523,-0.38339937474368513,-0.09592164741102926,0
746,1,3,0,0,0,-0.24657402032430356,-0.8605203267940968,-0.487884733137689,0
747,0,3,0,0,1,-2.416798423835506,-1.7466020948877186,-1.5331196284087816,0
748,0,2,0,0,0,0.279540986587503,1.5250844334579616,1.4719306954956097,1
749,1,1,5,0,1,-0.7726890272361101,-0.5878797827652902,-1.141156542682122,0
750,1,1,4,0,0,-0.18080964446032774,0.2982019853283316,0.42669580022451703,0
751,0,2,4,1,0,0.7398916176353337,0.7071628013715416,1.4066035145411664,1
752,0,3,2,1,0,1.1344778728191887,1.5250844334579616,1.4066035145411664,1
753,1,3,5,0,1,-0.5753958996441827,-0.5197196467580885,-0.3572303712288024,0
754,0,2,2,1,0,1.5948285038670194,2.070365521515575,1.7985666002678262,1
755,0,2,1,1,1,-0.18080964446032774,0.16188171331392823,0.10005989545230061,0
756,1,2,3,0,1,-1.1015109065559892,-1.473961550858912,-1.6637739903176683,0
757,1,3,4,1,1,-1.1015109065559892,-2.1555629109309287,-1.7291011712721116,0
758,0,2,2,1,1,1.0687134969552128,1.04796348140755,1.341276333586723,1
759,1,2,1,1,1,1.331771000411116,0.6390026653643399,0.8186588859511768,1
761,0,1,5,1,0,-0.44386714791623105,-0.5878797827652902,0.034732714497857316,0
762,0,2,4,1,1,-1.2988040341479168,-0.31523923873648346,-0.5532119140921323,0
763,1,2,0,1,1,-0.5096315237802068,-0.38339937474368513,-0.487884733137689,0
764,1,1,0,1,1,0.4110697383154546,-0.042598694707676785,-0.487884733137689,1
765,0,2,0,0,1,-2.3510340479715297,-1.882922366902122,-1.598446809363225,0
766,0,2,2,1,0,0.8714203693632854,0.7753229373787432,0.6880045240422902,1
767,0,3,0,1,1,0.47683411417943045,0.7753229373787432,0.8839860669056201,1
768,0,1,3,0,0,-0.6411602755081585,0.5026823933499366,1.0146404288145066,0
769,1,3,4,1,0,2.0551791349148503,1.4569242974507601,1.537257876450053,1
770,1,1,4,1,1,-0.9699821548280376,-1.4058014148517102,-1.4677924474543385,0
771,1,1,4,0,1,-0.3123383961882794,-1.6102818228733153,-1.2718109045910084,0
772,0,3,2,1,0,-0.0492808927323761,0.2982019853283316,0.8839860669056201,0
773,1,1,3,1,0,0.4110697383154546,-0.11075883071487846,-0.09592164741102926,1
774,0,2,4,1,0,-0.6411602755081585,-0.042598694707676785,0.4920229811789603,0
775,0,2,2,1,0,0.6083628659073821,1.5250844334579616,1.7332394193133829,1
776,1,2,4,1,1,-0.5096315237802068,-1.4058014148517102,-1.2064837236365653,0
777,0,3,0,1,1,0.01648348313159972,0.2982019853283316,0.42669580022451703,0
778,1,1,1,1,1,-0.6411602755081585,-0.5197196467580885,-0.7491934569554621,0
779,1,1,5,1,1,-1.6933902893317716,-2.1555629109309287,-2.055737076044328,0
780,1,4,0,0,1,1.2002422486831645,0.6390026653643399,0.2307142573611872,1
781,0,1,0,1,1,1.331771000411116,1.5932445694651634,1.4719306954956097,1
782,0,1,0,0,1,-0.44386714791623105,0.025561441299524888,-0.030594466456585978,0
783,1,1,2,0,0,-0.838453403100086,-0.9968405988085002,-0.6838662760010189,0
784,1,1,1,1,0,1.0687134969552128,0.843483073385945,1.2106219716778366,1
785,0,4,5,0,1,0.47683411417943045,0.5026823933499366,0.5573501621334036,1
786,1,3,4,0,1,0.08224785899557555,-0.6560399187724919,-0.4225575521832457,0
787,0,0,0,0,0,0.08224785899557555,1.3206040254363567,1.27594915263228,0
788,0,1,4,1,1,-1.0357465306920135,-0.5878797827652902,-0.8145206379099055,0
789,0,2,0,0,1,-0.0492808927323761,-0.11075883071487846,-0.4225575521832457,0
790,0,4,0,0,0,0.08224785899557555,0.7753229373787432,0.5573501621334036,0
791,0,3,0,1,0,0.01648348313159972,0.09372157730672656,0.36136861927007374,0
792,0,4,4,1,0,-0.24657402032430356,0.23004184932112992,0.36136861927007374,0
793,0,1,1,1,0,-0.44386714791623105,0.36636212133553325,0.36136861927007374,0
794,1,2,4,0,0,-0.24657402032430356,-0.6560399187724919,-0.4225575521832457,0
795,0,2,2,0,0,-0.24657402032430356,-0.11075883071487846,-0.3572303712288024,0
796,1,2,3,1,1,1.4632997521390678,1.1842837534219532,1.07996760976895,1
797,1,3,3,0,0,0.3453053624514788,0.36636212133553325,0.7533317049967335,1
798,1,2,0,1,0,-0.0492808927323761,-1.2013210068301052,-0.8798478188643487,0
799,1,2,2,1,1,1.6605928797309952,0.5026823933499366,0.622677343087847,1
800,1,2,5,1,0,0.14801223485955137,-0.17891896672208013,-0.09592164741102926,0
801,1,3,2,1,0,0.14801223485955137,-0.45155951075088685,-0.22657600931991584,0
802,1,3,4,0,1,1.1344778728191887,0.5026823933499366,0.6880045240422902,1
803,1,1,5,1,1,-0.3123383961882794,-1.2013210068301052,-1.3371380855454518,0
804,1,0,1,0,1,0.14801223485955137,-0.2470791027292818,-0.2919031902743591,0
805,1,3,4,1,0,-0.18080964446032774,-1.1331608708229035,-0.6838662760010189,0
806,1,2,1,1,1,0.08224785899557555,-0.5878797827652902,-0.5532119140921323,0
807,0,4,1,0,0,1.2660066245471404,1.7977249774867683,1.6679122383589395,1
808,1,3,2,1,0,-0.11504526859635192,-0.11075883071487846,-0.5532119140921323,0
809,0,1,5,1,1,1.331771000411116,0.9798033454003483,1.0146404288145066,1
810,1,2,2,0,1,1.0687134969552128,0.7753229373787432,0.2307142573611872,1
811,1,2,5,1,1,0.6083628659073821,0.4345222573427349,-0.030594466456585978,1
812,0,1,2,1,1,0.47683411417943045,0.9116432093931467,0.7533317049967335,1
813,0,3,4,1,0,-1.1015109065559892,-1.1331608708229035,-0.7491934569554621,0
814,1,3,1,1,1,2.120943510778826,1.1161236174147517,1.0146404288145066,1
815,0,2,5,0,1,-0.9042177789640617,-0.31523923873648346,-0.6838662760010189,0
816,1,4,0,0,1,1.0029491210912371,0.23004184932112992,0.622677343087847,1
817,0,4,2,0,0,0.47683411417943045,0.2982019853283316,0.42669580022451703,1
818,1,2,1,0,0,-1.167275282419965,-1.2013210068301052,-1.2064837236365653,0
819,0,4,2,0,0,1.1344778728191887,1.252443889429155,1.4719306954956097,1
820,1,2,2,1,1,-0.0492808927323761,-0.45155951075088685,-0.487884733137689,0
821,1,2,0,1,1,0.7398916176353337,0.23004184932112992,0.42669580022451703,1
822,0,3,3,1,0,-0.18080964446032774,0.09372157730672656,0.5573501621334036,0
823,1,1,0,0,0,-0.11504526859635192,-0.7923601907868952,-0.16124882836547255,0
824,0,2,1,1,0,-1.4303327858758683,-0.45155951075088685,-0.030594466456585978,0
825,0,3,0,1,1,-0.18080964446032774,-0.31523923873648346,-0.030594466456585978,0
826,0,1,5,0,1,-1.167275282419965,-0.6560399187724919,-0.7491934569554621,0
827,0,1,4,0,1,-1.3645684100118924,-0.31523923873648346,-0.09592164741102926,0
828,0,2,0,1,1,1.2002422486831645,1.1161236174147517,0.9493132478600633,1
829,0,2,4,1,1,0.5425984900434063,1.252443889429155,1.0146404288145066,1
830,1,2,3,0,1,-0.44386714791623105,-0.7923601907868952,-0.8145206379099055,0
831,0,1,0,0,1,-1.6276259134677957,-0.38339937474368513,-0.22657600931991584,0
832,0,2,5,1,0,-1.167275282419965,-0.5197196467580885,-0.4225575521832457,0
833,1,3,2,0,1,-1.1015109065559892,-1.0650007348157018,-0.945174999818792,0
834,0,1,5,1,1,-1.4303327858758683,-1.0650007348157018,-0.8798478188643487,0
835,0,1,4,1,1,-0.37810277205225523,-0.11075883071487846,0.16538707640674388,0
836,1,4,4,1,0,1.0687134969552128,0.7071628013715416,0.9493132478600633,1
837,0,3,0,1,0,0.01648348313159972,1.1161236174147517,1.27594915263228,0
838,0,4,2,0,0,0.08224785899557555,1.3887641614435584,1.341276333586723,0
839,0,1,3,0,1,-1.4303327858758683,-0.7242000547796935,-0.8798478188643487,0
840,0,1,5,0,1,-1.8249190410597234,-2.087402774923727,-1.859755533180998,0
841,1,2,5,1,0,0.4110697383154546,-0.11075883071487846,-0.3572303712288024,1
842,1,2,1,1,0,0.8714203693632854,0.6390026653643399,1.0146404288145066,1
843,1,2,2,1,1,0.4110697383154546,-0.6560399187724919,-0.487884733137689,1
844,0,2,2,1,0,-0.44386714791623105,-0.2470791027292818,-0.16124882836547255,0
845,0,2,5,1,1,-0.11504526859635192,0.7753229373787432,0.29604143831563046,0
846,1,3,3,1,0,1.331771000411116,0.843483073385945,1.1452947907233932,1
847,0,1,5,0,0,-0.5096315237802068,0.36636212133553325,0.36136861927007374,0
848,0,1,0,1,0,-0.18080964446032774,-0.042598694707676785,0.2307142573611872,0
849,0,1,2,1,1,-1.4303327858758683,-1.3376412788445087,-1.0758293617276786,0
850,1,2,0,0,0,-0.9699821548280376,-0.6560399187724919,-1.141156542682122,0
851,0,1,1,1,0,-0.3123383961882794,0.5708425293571383,0.7533317049967335,0
852,0,2,4,0,0,-1.7591546651957475,-0.9286804628012986,-0.3572303712288024,0
853,0,1,0,0,1,-0.18080964446032774,0.5708425293571383,0.2307142573611872,0
854,0,1,4,1,1,-0.18080964446032774,-0.042598694707676785,-0.16124882836547255,0
855,0,3,4,0,1,-0.44386714791623105,0.36636212133553325,0.29604143831563046,0
856,0,1,1,0,0,0.01648348313159972,0.6390026653643399,0.7533317049967335,0
857,1,0,0,1,1,-0.0492808927323761,0.2982019853283316,0.034732714497857316,0
859,1,2,5,0,1,0.01648348313159972,-0.31523923873648346,-0.22657600931991584,0
860,1,2,2,1,0,0.3453053624514788,-0.45155951075088685,-0.3572303712288024,1
861,1,0,2,1,1,1.2660066245471404,0.9116432093931467,0.622677343087847,1
862,1,0,2,1,0,0.01648348313159972,-0.5197196467580885,-0.5532119140921323,0
863,0,0,0,1,1,0.279540986587503,0.7753229373787432,0.5573501621334036,1
864,0,2,3,1,1,-0.11504526859635192,-0.5878797827652902,-0.5532119140921323,0
865,0,1,2,0,1,-2.416798423835506,-1.1331608708229035,-1.141156542682122,0
866,0,3,4,0,0,-0.0492808927323761,0.16188171331392823,0.622677343087847,0
867,0,3,5,1,0,0.01648348313159972,0.5708425293571383,0.6880045240422902,0
868,1,3,3,1,1,0.2137766107235272,-0.5197196467580885,-0.2919031902743591,1
869,0,4,5,1,0,-0.5753958996441827,-0.6560399187724919,-0.487884733137689,0
870,0,0,1,1,1,-0.5753958996441827,-0.5878797827652902,-0.09592164741102926,0
871,1,3,2,0,0,0.9371847452272613,0.7753229373787432,0.8839860669056201,1
872,0,2,2,1,1,-0.44386714791623105,-0.2470791027292818,-0.5532119140921323,0
873,1,4,4,1,1,1.331771000411116,0.16188171331392823,0.2307142573611872,1
874,1,0,5,1,0,1.0687134969552128,0.16188171331392823,0.10005989545230061,1
875,0,2,1,0,1,-2.416798423835506,-1.6102818228733153,-1.7944283522265547,0
876,1,4,1,1,0,-0.6411602755081585,-1.9510825029093237,-1.7944283522265547,0
877,1,2,2,0,1,0.6083628659073821,0.36636212133553325,-0.09592164741102926,1
878,0,4,2,0,0,0.8714203693632854,1.1161236174147517,1.4066035145411664,1
879,1,4,5,1,1,0.8714203693632854,0.5026823933499366,0.29604143831563046,1
880,1,2,2,1,1,-0.838453403100086,-1.8147622308949203,-1.598446809363225,0
881,1,1,5,0,0,-2.1537409203796023,-2.291883182945332,-1.9250827141354414,0
882,0,3,0,1,1,-0.37810277205225523,0.2982019853283316,0.36136861927007374,0
883,1,2,0,1,1,0.3453053624514788,-0.11075883071487846,-0.22657600931991584,1
884,1,1,4,1,1,0.08224785899557555,-0.7923601907868952,-0.4225575521832457,0
885,0,2,1,1,1,-0.9699821548280376,-0.5197196467580885,-0.3572303712288024,0
886,1,0,0,1,1,1.792121631458947,1.3887641614435584,1.2106219716778366,1
887,0,1,0,1,0,-0.5753958996441827,-0.2470791027292818,0.6880045240422902,0
888,0,4,4,0,1,-1.233039658283941,-1.269481142837307,-0.8145206379099055,0
889,1,4,0,1,1,1.2002422486831645,-0.5197196467580885,-0.22657600931991584,1
890,0,3,5,1,0,0.5425984900434063,1.252443889429155,1.2106219716778366,1
891,1,2,4,1,0,1.1344778728191887,0.843483073385945,0.7533317049967335,1
892,0,3,4,1,1,1.4632997521390678,1.5932445694651634,1.6025850574044962,1
893,0,3,1,1,1,1.1344778728191887,1.3206040254363567,1.6025850574044962,1
894,1,3,2,1,1,1.0029491210912371,0.5708425293571383,0.622677343087847,1
895,0,4,5,0,0,-1.6933902893317716,-1.1331608708229035,-1.4024652664998951,0
896,0,2,4,1,0,0.7398916176353337,1.86588511349397,1.7985666002678262,1
897,1,0,2,0,1,0.08224785899557555,-0.2470791027292818,-0.5532119140921323,0
898,0,3,1,1,0,-0.9042177789640617,-0.6560399187724919,0.10005989545230061,0
899,1,3,0,0,0,0.08224785899557555,0.23004184932112992,-0.09592164741102926,0
900,1,4,4,1,0,0.8714203693632854,0.6390026653643399,0.29604143831563046,1
901,1,2,0,0,1,-0.37810277205225523,-0.7923601907868952,-1.141156542682122,0
902,0,4,5,0,1,0.08224785899557555,-0.042598694707676785,0.034732714497857316,0
903,0,1,2,0,1,-0.9699821548280376,-0.9968405988085002,-1.0105021807732353,0
904,0,4,5,1,1,1.0687134969552128,0.9116432093931467,0.7533317049967335,1
905,1,2,1,0,1,0.2137766107235272,-0.11075883071487846,-0.2919031902743591,1
906,1,2,4,0,1,-1.233039658283941,-1.0650007348157018,-1.141156542682122,0
907,1,4,5,1,1,0.47683411417943045,-0.6560399187724919,-0.945174999818792,1
908,1,4,4,1,0,2.186707886642802,1.1161236174147517,1.7332394193133829,1
909,1,2,5,0,1,-1.890683416923699,-2.5645237269741386,-2.3170457998621012,0
910,0,3,3,0,0,-0.0492808927323761,-0.17891896672208013,0.7533317049967335,0
911,1,4,2,1,0,1.4632997521390678,0.6390026653643399,0.622677343087847,1
912,0,2,2,0,1,-0.9699821548280376,-0.6560399187724919,-0.945174999818792,0
913,1,4,1,0,1,-0.24657402032430356,-0.31523923873648346,-0.6185390950465756,0
914,0,2,0,0,0,-1.6933902893317716,-0.2470791027292818,-0.2919031902743591,0
915,1,2,2,0,0,-1.233039658283941,-0.8605203267940968,-1.0758293617276786,0
916,0,1,0,1,0,0.01648348313159972,-0.042598694707676785,0.4920229811789603,0
917,0,4,2,1,1,-0.24657402032430356,-0.042598694707676785,-0.3572303712288024,0
918,0,4,1,0,1,-0.44386714791623105,-0.6560399187724919,-0.22657600931991584,0
919,0,1,3,1,1,0.674127241771358,0.5026823933499366,0.7533317049967335,1
920,0,3,1,0,1,-0.0492808927323761,0.09372157730672656,0.10005989545230061,0
921,1,2,4,1,0,-0.5753958996441827,-1.5421216868661136,-1.2718109045910084,0
922,0,3,4,0,0,-0.44386714791623105,-0.17891896672208013,0.42669580022451703,0
923,0,4,1,1,1,0.6083628659073821,0.16188171331392823,0.8186588859511768,1
924,1,3,2,1,1,-0.11504526859635192,-1.269481142837307,-0.945174999818792,0
925,1,4,4,0,0,0.9371847452272613,0.843483073385945,0.8186588859511768,1
926,0,3,0,1,1,0.4110697383154546,0.7071628013715416,0.8839860669056201,1
927,1,1,4,0,1,0.279540986587503,0.2982019853283316,-0.22657600931991584,1
928,1,4,0,1,0,1.0029491210912371,-0.31523923873648346,0.36136861927007374,1
929,1,3,3,1,1,0.4110697383154546,-0.5197196467580885,-0.09592164741102926,1
930,0,2,2,0,0,-0.7726890272361101,-0.042598694707676785,-0.030594466456585978,0
931,0,4,0,1,1,0.3453053624514788,0.7753229373787432,0.10005989545230061,1
932,1,4,4,0,1,0.14801223485955137,-0.6560399187724919,-0.3572303712288024,0
933,1,1,2,1,1,-1.9564477927876749,-2.5645237269741386,-2.774336066543204,0
934,0,3,4,0,1,-0.838453403100086,-0.9968405988085002,-0.8798478188643487,0
935,0,4,2,1,1,0.14801223485955137,0.2982019853283316,0.36136861927007374,0
936,0,3,0,1,1,0.01648348313159972,0.4345222573427349,0.622677343087847,0
937,1,1,2,0,0,-0.11504526859635192,0.16188171331392823,0.16538707640674388,0
938,1,4,4,0,0,2.186707886642802,1.1842837534219532,1.6025850574044962,1
939,1,4,4,0,1,-0.18080964446032774,-0.9286804628012986,-1.0758293617276786,0
940,1,4,4,1,0,1.5290641280030437,0.5708425293571383,0.622677343087847,1
941,0,2,4,1,1,0.2137766107235272,0.6390026653643399,0.8839860669056201,1
942,1,4,4,0,0,0.6083628659073821,-0.5197196467580885,-0.22657600931991584,1
943,1,3,4,1,0,0.5425984900434063,-0.11075883071487846,0.36136861927007374,1
944,0,1,2,0,1,0.47683411417943045,0.7071628013715416,0.8186588859511768,1
945,0,0,1,0,0,-1.1015109065559892,-0.45155951075088685,-0.16124882836547255,0
946,1,1,3,1,1,0.279540986587503,0.4345222573427349,-0.09592164741102926,1
947,1,4,4,0,0,-0.3123383961882794,-0.8605203267940968,-0.6838662760010189,0
948,0,4,4,0,1,1.5948285038670194,1.86588511349397,1.4719306954956097,1
949,1,3,5,1,1,-0.44386714791623105,-0.9968405988085002,-1.7291011712721116,0
950,0,3,5,1,0,0.5425984900434063,1.3206040254363567,1.341276333586723,1
951,1,3,2,0,1,-1.3645684100118924,-2.1555629109309287,-1.9904098950898848,0
952,1,1,4,1,1,-0.7726890272361101,-1.473961550858912,-1.3371380855454518,0
953,0,3,4,0,1,-0.838453403100086,-0.7242000547796935,-1.2718109045910084,0
